1.6820313,0.842041,0.3467285,-5.4107666,-16.38794,-70.55664,-12.128906,123.603516,-25.576172,0
1.589502,0.86323243,0.38408202,-11.3342285,-16.583252,-121.46301,-18.515625,98.05664,-15.058594,0
1.4969238,0.8850586,0.42231447,-30.044556,-25.350952,-163.01575,-18.486328,73.06641,-4.7460938,0
1.404834,0.90708005,0.4588867,-55.130005,-26.309204,-205.40161,-17.871094,48.632812,5.0976562,0
1.3124511,0.92871094,0.49521485,-83.306885,-22.610474,-237.63733,-22.851562,24.433594,14.150391,0
1.2199218,0.9512207,0.5322754,-106.6803,-25.952148,-286.32507,-25.957031,0.32226562,22.822266,0
1.1283691,0.97373044,0.56899416,-132.90405,-33.267212,-347.49146,-27.480469,-24.638672,31.523438,0
1.0365722,0.9964355,0.6053711,-162.86316,-37.478638,-389.19983,-27.041016,-49.95117,40.57617,0
0.94438475,1.0191895,0.6417969,-181.6101,-33.97827,-441.07968,-32.490234,-74.79492,50.097656,0
0.85356444,1.0416015,0.678418,-205.49011,-16.467285,-494.5617,-37.060547,-98.81836,59.179688,0
0.0,0.0,0.0034179688,-209.39636,-11.779785,-491.4337,-37.060547,-97.93945,56.51367,0
0.0,0.0,0.0034179688,-219.55261,-22.717285,-494.55566,-36.152344,-95.74219,54.492188,0
0.0,0.0,0.0034179688,-217.99011,-32.092285,-511.73706,-42.83203,-94.13086,52.03125,0
0.0,0.0,0.0034179688,-206.27136,-52.404785,-541.4215,-43.154297,-92.87109,49.21875,0
0.0,0.0,0.0034667968,-175.80566,-61.779785,-559.39026,-38.378906,-91.61133,46.435547,0
0.0,0.0,0.0034667968,-156.27441,-78.967285,-567.984,-35.654297,-90.9668,43.535156,0
0.0,0.0,0.0034667968,-135.18066,-110.217285,-555.484,-26.777344,-95.80078,39.84375,0
0.0,0.0,0.0034667968,-114.086914,-138.34229,-570.32776,-19.423828,-100.3418,35.976562,0
0.0,0.0,0.0034667968,-100.027466,-175.84229,-588.29956,-13.417969,-98.34961,32.16797,0
0.0,0.0,0.0034667968,-98.46802,-213.34229,-598.45886,-8.5546875,-98.08594,29.941406,0
0.0,0.0,0.0034667968,-112.53052,-223.49854,-610.18066,-3.5449219,-97.177734,28.68164,0
0.0,0.0,0.0034667968,-123.46802,-226.62354,-606.2744,-4.5703125,-97.03125,27.041016,0
0.0,0.0,0.0034667968,-139.09302,-210.21729,-600.0243,-4.5703125,-96.5332,24.814453,0
0.0,0.0,0.0034667968,-164.87427,-195.37354,-585.9618,-5.390625,-96.50391,23.408203,0
0.0,0.0,0.0034179688,-200.81177,-203.18604,-582.8368,-5.9472656,-96.35742,22.910156,0
0.0,0.0,0.0034179688,-226.59302,-195.37354,-583.61816,-6.5625,-95.390625,22.558594,0
0.0,0.0,0.0034179688,-232.84302,-167.24854,-585.18066,-16.113281,-88.62305,24.111328,0
0.0,0.0,0.0034179688,-248.46802,-143.81104,-596.11816,-27.509766,-82.38281,26.63086,0
0.0,0.0,0.0034179688,-254.71802,-109.436035,-595.3369,-30.615234,-82.61719,29.355469,0
0.0,0.0,0.0034179688,-243.78052,-97.717285,-590.6494,-32.43164,-81.97266,30.058594,0
0.0,0.0,0.0034179688,-222.68677,-107.092285,-608.6151,-39.404297,-81.73828,29.121094,0
0.0,0.0,0.0034179688,-203.15552,-129.74854,-649.24005,-36.708984,-82.99805,25.986328,0
0.0,0.0,0.0034179688,-178.15552,-182.87354,-674.24005,-35.009766,-92.37305,30.351562,0
0.0,0.0,0.0034667968,-134.40552,-257.87354,-671.11505,-37.910156,-100.89844,34.98047,0
0.0,0.0,0.003515625,-94.56177,-321.1548,-667.99304,-43.242188,-108.45703,40.341797,0
0.0,0.0,0.0035644532,-59.405518,-370.37354,-637.5335,-35.83008,-115.19531,40.458984,0
0.0,0.0,0.0035644532,-58.624268,-389.12354,-602.38947,-25.546875,-120.791016,41.42578,0
0.0,0.0,0.0035644532,-62.527466,-352.4048,-559.4299,-20.185547,-125.53711,42.333984,0
0.0,0.0,0.0035644532,-89.086914,-271.1548,-528.9673,-16.728516,-131.83594,42.802734,0
0.0,0.0,0.0035644532,-127.36511,-339.12354,-511.7828,-17.460938,-131.86523,45.08789,0
0.0,0.0,0.0035644532,-179.70581,-384.43604,-489.12656,-13.095703,-132.83203,-102.86133,0
-0.012304688,0.033984374,-0.0089355465,-219.54651,-307.0923,-453.96118,-12.744141,-134.50195,-248.87695,0
-0.024609376,0.06796875,-0.021435548,-267.20276,-255.52979,-416.45206,-9.814453,-129.4043,-402.33398,0
-0.03691406,0.10195313,-0.033984374,-311.734,-226.62354,-418.7836,-11.71875,-124.072266,-556.58203,0
-0.04921875,0.1359375,-0.046533205,-334.39026,-219.59229,-413.30264,-10.986328,-118.41797,-711.15234,0
-0.061523438,0.16992188,-0.059033204,-339.07776,-242.24854,-442.19354,-24.023438,-112.67578,-860.09766,0
-0.07382812,0.20390625,-0.07148437,-328.14026,-296.93604,-496.86896,-31.757812,-107.69531,-1009.24805,0
-0.08613281,0.23789063,-0.083935544,-297.67456,-388.3423,-535.141,-38.61328,-102.56836,-1156.9336,0
-0.0984375,0.271875,-0.096386716,-255.49011,-508.6548,-558.57544,-31.96289,-102.53906,-1305.1465,0
-0.11074219,0.3058594,-0.10883789,-192.20886,-428.9673,-574.1974,-28.21289,-108.22266,-1456.582,0
-0.123046875,0.33984375,-0.12128906,-133.61511,-340.68604,-577.3254,-28.828125,-106.259766,-1457.5781,0
-0.123046875,0.33984375,-0.12128906,-99.24011,-349.2798,-579.68134,-26.044922,-104.00391,-1458.7207,0
-0.123046875,0.33984375,-0.12128906,-85.95581,-326.62354,-607.03436,-29.882812,-100.75195,-1459.6875,0
-0.123046875,0.33984375,-0.12128906,-90.64026,-272.7173,-617.19977,-29.736328,-97.55859,-1460.8008,0
-0.123046875,0.33984375,-0.12128906,-130.48401,-214.90479,-646.89636,-23.701172,-96.09375,-1462.8809,0
-0.123046875,0.33984375,-0.12133789,-188.29651,-160.99854,-649.2462,-17.25586,-95.859375,-1465.0488,0
-0.123046875,0.33984375,-0.12138672,-233.60901,-103.967285,-660.96497,-17.841797,-95.91797,-1468.8574,0
-0.123046875,0.33984375,-0.121435545,-263.2965,-87.561035,-660.18365,-14.326172,-96.82617,-1475.1855,0
-0.123046875,0.33984375,-0.12148438,-289.07776,-102.404785,-631.2743,-26.923828,-91.875,-1480.8398,0
-0.123046875,0.33984375,-0.1215332,-317.98706,-157.09229,-604.71497,-30.498047,-87.2168,-1484.1797,0
-0.123046875,0.33984375,-0.1215332,-314.8651,-208.65479,-586.7492,-32.958984,-87.83203,-1485.2344,0
-0.123046875,0.33984375,-0.12148438,-296.11816,-249.27979,-577.3804,-31.728516,-86.865234,-1484.0332,0
-0.123046875,0.33984375,-0.121435545,-250.80566,-255.52979,-575.04266,-32.05078,-87.09961,-1480.957,0
-0.123046875,0.33984375,-0.121435545,-212.52441,-200.84229,-568.7988,-27.861328,-88.62305,-1477.7051,0
-0.123046875,0.33984375,-0.121435545,-166.42761,-135.21729,-571.1426,-30.615234,-91.28906,-1474.541,0
-0.123046875,0.33984375,-0.121435545,-141.42456,-55.529785,-575.82697,-33.10547,-94.833984,-1472.2852,0
-0.123046875,0.33984375,-0.121435545,-137.51526,-1.6235352,-553.9459,-38.203125,-97.93945,-1472.0801,0
-0.123046875,0.33984375,-0.121435545,-153.14026,45.251465,-542.22107,-40.48828,-101.54297,-1471.582,0
-0.123046875,0.33984375,-0.121435545,-175.79651,73.376465,-564.8712,-40.927734,-105.234375,-1470.7031,0
-0.123046875,0.33984375,-0.121435545,-200.79651,71.032715,-581.27136,-40.04883,-107.7832,-1469.3555,0
-0.123046875,0.33984375,-0.12148438,-247.67151,35.095215,-574.234,-39.521484,-110.33203,-1469.2383,0
-0.123046875,0.33984375,-0.1215332,-290.64026,1.5014648,-575.00916,-40.634766,-112.29492,-1470.498,0
-0.123046875,0.33984375,-0.12158203,-321.11206,-45.373535,-585.16235,-36.65039,-112.353516,-1472.5195,0
-0.123046875,0.33984375,-0.12158203,-321.89636,-127.404785,-603.9093,-37.910156,-112.08984,-1474.2188,0
-0.123046875,0.33984375,-0.12192383,-312.52136,-180.52368,-532.03125,-35.097656,-101.103516,-1328.2031,0
-0.010644531,0.3041504,-0.12802735,-281.63147,-229.15344,-468.50888,-32.285156,-74.0918,-1183.3301,0
0.10014649,0.2680664,-0.13266602,-240.24048,-255.82886,-408.88367,-26.80664,-47.08008,-1036.5527,0
0.21171875,0.23071289,-0.13725586,-196.93298,-255.16968,-358.5846,-22.792969,-19.13086,-890.09766,0
0.3236328,0.19223633,-0.1415039,-153.42712,-229.46777,-302.6947,-17.167969,9.169922,-744.4629,0
0.43549806,0.15488282,-0.14418945,-113.61694,-175.53406,-255.41382,-15.8203125,36.09375,-599.3262,0
0.5480957,0.119140625,-0.14829102,-71.206665,-104.45557,-215.81421,-10.722656,61.96289,-454.07227,0
0.6600586,0.08476563,-0.15219727,-36.013794,-61.483765,-165.9729,-10.019531,87.041016,-309.02344,0
0.77128905,0.051464844,-0.15507813,-10.894775,-27.11792,-90.319824,-6.4453125,111.09375,-164.9707,0
0.88193357,0.01953125,-0.15922852,-5.368042,-0.56152344,-10.079956,-2.8125,135.35156,-20.742188,0
0.9928711,-0.0125488285,-0.16274413,-5.6121826,-0.6744385,-11.221313,-2.1679688,150.11719,-23.730469,0
0.9916016,-0.011035156,-0.16083984,-5.078125,-0.61035156,-11.141968,-0.9375,149.76562,-24.609375,0
0.9908203,-0.009765625,-0.16025391,-5.456543,-0.61035156,-11.169434,0.29296875,149.41406,-25.488281,0
