0.9376953,-0.10654297,-0.36533204,-0.11291504,-2.0751953,-12.384033,2.8710938,144.14062,-13.125,0
0.9369629,-0.10546875,-0.36445314,-0.7446289,-1.8493652,-12.832642,2.9589844,143.99414,-13.212891,0
0.9369629,-0.103710935,-0.36376953,-1.3214111,-1.5960693,-13.33313,3.046875,143.84766,-13.300781,0
0.9375,-0.10151367,-0.36313477,-1.7120361,-1.3519287,-13.806152,3.1347656,143.70117,-13.388672,0
0.93950194,-0.09921875,-0.36328125,-1.9378662,-1.2054443,-14.27002,3.2226562,143.55469,-13.4765625,0
0.94189453,-0.09643555,-0.36484376,-2.0568848,-1.1077881,-14.797974,3.2226562,143.61328,-13.535156,0
0.9442383,-0.09399414,-0.36640626,-2.1728516,-0.92163086,-15.356445,3.2226562,143.67188,-13.59375,0
0.94624025,-0.09116211,-0.36679688,-2.0324707,-0.680542,-15.963745,3.2226562,143.73047,-13.652344,0
0.9493164,-0.089257814,-0.36743164,-1.8554688,-0.4486084,-16.647339,3.2226562,143.78906,-13.7109375,0
0.9501465,-0.087939456,-0.3666504,-1.5014648,-0.14343262,-17.27295,3.2226562,143.84766,-13.769531,0
0.95102537,-0.08798828,-0.36616212,-0.8026123,-0.030517578,-17.651367,3.2226562,143.84766,-13.769531,0
0.9505371,-0.08916016,-0.36655274,0.09765625,0.1373291,-17.782593,3.1640625,143.90625,-13.769531,0
0.9499512,-0.091992185,-0.364209,0.43029785,0.36315918,-17.84668,3.1054688,143.96484,-13.769531,0
0.9483398,-0.09458008,-0.3625,0.4119873,0.5218506,-17.877197,3.046875,144.02344,-13.769531,0
0.9475586,-0.097509764,-0.36123046,0.17089844,0.6347656,-17.929077,2.9882812,144.08203,-13.769531,0
0.94521487,-0.09902344,-0.35981447,-0.28381348,0.7171631,-17.868042,2.9296875,144.14062,-13.769531,0
0.94375,-0.1,-0.35844725,-0.8239746,0.692749,-17.770386,2.8710938,144.19922,-13.769531,0
0.94326174,-0.10063477,-0.35957032,-1.3916016,0.6134033,-17.648315,2.8125,144.25781,-13.769531,0
0.94277346,-0.10068359,-0.3573242,-1.9104004,0.5432129,-17.443848,2.7539062,144.3164,-13.769531,0
0.94267577,-0.1003418,-0.35625,-2.5512695,0.39978027,-17.218018,2.6953125,144.375,-13.769531,0
0.9433594,-0.100048825,-0.35585937,-3.137207,0.2319336,-16.9281,2.6367188,144.4336,-13.769531,0
0.9446289,-0.09951172,-0.3548828,-3.668213,0.012207031,-16.61377,2.6367188,144.4336,-13.769531,0
0.9463867,-0.097998045,-0.3563965,-3.7506104,-0.24108887,-16.204834,2.6367188,144.4336,-13.769531,0
0.9476563,-0.096191406,-0.35581055,-3.6437988,-0.53100586,-15.710449,2.6367188,144.4336,-13.769531,0
0.94868165,-0.09321289,-0.35581055,-3.4881592,-0.7720947,-15.124512,2.6367188,144.4336,-13.769531,0
0.94985354,-0.09165039,-0.35595703,-3.2409668,-0.9490967,-14.511108,2.6367188,144.4336,-13.769531,0
0.94990236,-0.08955078,-0.3573242,-2.935791,-1.071167,-13.88855,2.6367188,144.4336,-13.769531,0
0.9476074,-0.087939456,-0.35620117,-2.5756836,-1.1444092,-13.253784,2.6367188,144.4336,-13.769531,0
0.94609374,-0.08671875,-0.3574707,-2.307129,-1.1932373,-12.686157,2.6367188,144.4336,-13.769531,0
0.94443357,-0.08588867,-0.3581543,-2.090454,-1.1901855,-12.179565,2.6367188,144.4336,-13.769531,0
0.94248044,-0.08427735,-0.35942382,-1.8707275,-1.2145996,-11.746216,2.6367188,144.4336,-13.769531,0
0.9447266,-0.08095703,-0.35390624,-3.8604736,-1.4984131,-11.407471,2.6367188,144.4336,-13.769531,0
