0.75341797,0.6466309,-0.19194336,-90.33203,74.89014,-0.19226074,-24.990234,103.06641,11.1328125,0
0.76484376,0.6923828,-0.096142575,-180.88074,140.72266,19.702148,-23.554688,81.91406,14.677734,0
0.7763184,0.7373047,3.4179687E-4,-277.39563,202.6001,34.94873,-21.269531,61.259766,17.871094,0
0.7866211,0.7818848,0.09736328,-362.03308,276.24512,47.836304,-19.101562,40.283203,21.328125,0
0.79716796,0.8253418,0.1944336,-445.83124,352.98767,54.47693,-16.904297,19.716797,24.667969,0
0.80854493,0.868457,0.29101562,-345.2484,417.2119,70.547485,-15.058594,-0.5859375,28.095703,0
0.8196777,0.9105469,0.38793945,-248.12317,494.00937,92.196655,-13.769531,-20.71289,31.40625,0
0.83134764,0.95322263,0.48530275,-334.15222,564.5416,101.30615,-13.212891,-41.16211,34.48242,0
0.8423828,0.99716794,0.5822754,-236.66382,636.5326,124.4812,-13.2421875,-61.464844,37.734375,0
0.85356444,1.0416015,0.678418,-331.28052,710.06464,142.93823,-13.388672,-81.94336,41.103516,0
0.0,0.0,0.0034179688,-335.96802,705.37714,139.81323,-14.384766,-81.328125,39.960938,0
0.0,0.0,0.0034179688,-341.43677,717.87714,128.87573,-15.556641,-81.12305,39.433594,0
0.0,0.0,0.0034179688,-146.90552,737.4084,117.15698,-17.34375,-81.884766,39.052734,0
0.0,0.0,0.0034179688,-159.40552,732.7209,125.75073,-18.222656,-81.5625,38.52539,0
0.0,0.0,0.0034179688,-163.31177,725.68964,126.53198,-18.632812,-82.29492,37.851562,0
0.0,0.0,0.0034179688,-343.78055,738.9678,111.68823,-19.13086,-82.822266,37.5,0
0.0,0.0,0.0034179688,-539.09296,733.499,96.06323,-19.30664,-83.05664,37.060547,0
0.0,0.0,0.0034179688,-551.59296,738.1865,98.40698,-18.720703,-83.4375,37.11914,0
0.0,0.0,0.0034179688,-737.5304,749.121,74.18823,-17.666016,-83.90625,36.76758,0
0.0,0.0,0.0034179688,-734.4054,737.4022,70.28198,-16.289062,-84.4043,36.503906,0
0.0,0.0,0.0034179688,-739.0929,743.64923,59.344482,-14.384766,-84.75586,36.123047,0
0.0,0.0,0.0034179688,-741.43665,735.83673,76.53198,-12.7734375,-85.13672,35.24414,0
0.0,0.0,0.0034179688,-929.7179,724.8962,70.28198,-11.71875,-84.75586,34.51172,0
0.0,0.0,0.0034179688,-919.56165,733.4899,55.438232,-10.722656,-85.166016,33.867188,0
0.0,0.0,0.0034179688,-925.81165,736.6149,50.753784,-17.25586,-85.51758,33.339844,0
0.0,0.0,0.0034179688,-935.9679,738.96173,67.163086,-23.291016,-85.75195,32.72461,0
0.0,0.0,0.0034179688,-929.7179,740.52423,84.35364,-29.179688,-86.36719,32.197266,0
0.0,0.0,0.0034179688,-926.5929,734.27423,109.35364,-27.978516,-86.015625,31.435547,0
0.0,0.0,0.0034179688,-931.2804,730.3711,135.13489,-26.63086,-85.98633,31.113281,0
0.0,0.0,0.0034179688,-926.5929,733.4961,129.66614,-18.457031,-92.25586,30.410156,0
0.0,0.0,0.0034179688,-921.9054,719.43665,151.54114,-19.453125,-91.28906,30.08789,0
0.0,0.0,0.0034179688,-917.2179,715.5304,132.00989,-13.095703,-97.11914,30.410156,0
0.0,0.0,0.0034179688,-918.7804,711.62714,155.44739,-7.1777344,-102.74414,30.175781,0
0.0,0.0,0.0034179688,-732.0617,696.7834,164.82239,-1.5820312,-108.83789,29.794922,0
0.0,0.0,0.0034179688,-728.15546,696.7834,175.75684,10.927734,-114.4043,29.648438,0
0.0,0.0,0.0034179688,-731.28046,679.5959,168.72253,23.701172,-120.49805,29.267578,0
0.0,0.0,0.0034179688,-729.71796,680.37415,146.84448,37.001953,-126.09375,29.003906,0
0.0,0.0,0.0034179688,-721.1242,683.49915,127.31323,43.652344,-132.68555,29.179688,0
0.0,0.0,0.0034179688,-719.5617,681.9365,126.53198,49.570312,-139.10156,29.238281,0
0.0,0.0,0.0034179688,-726.5929,690.5303,126.53198,48.603516,-138.98438,29.121094,0
0.0,0.0,0.0034179688,-716.43665,692.871,104.65698,55.40039,-146.16211,-120.17578,0
-1.953125E-4,0.019824218,-0.009082031,-711.74915,681.1522,119.50073,46.259766,-139.51172,-270.0586,0
-3.90625E-4,0.039648436,-0.021582032,-710.9679,687.4022,104.65698,37.529297,-133.35938,-419.32617,0
-5.859375E-4,0.059472658,-0.034082033,-896.12415,694.4335,101.53198,28.916016,-127.5293,-568.2715,0
-7.8125E-4,0.07929687,-0.046582032,-885.18665,695.2147,110.90698,21.298828,-121.40625,-717.2754,0
-9.765625E-4,0.099121094,-0.05908203,-882.8429,703.02734,115.59448,14.0625,-115.22461,-865.9863,0
-0.001171875,0.118945315,-0.071582034,-871.9054,693.6522,115.59448,6.298828,-109.89258,-1014.5508,0
-0.0013671875,0.13876954,-0.08408203,-870.3429,682.7147,121.84448,-2.4023438,-104.0332,-1163.5254,0
-0.0015625,0.15859374,-0.09658203,-867.99915,679.5897,105.43823,-11.044922,-98.34961,-1312.4414,0
-0.0017578125,0.17841797,-0.10908203,-867.2179,678.0272,107.78198,-20.302734,-92.69531,-1461.0352,0
-0.001953125,0.19824219,-0.12158203,-882.06165,693.6553,139.03198,-28.886719,-87.56836,-1460.0977,0
-0.001953125,0.19824219,-0.12158203,-885.9679,722.5615,135.90698,-28.154297,-88.916016,-1459.4824,0
-0.001953125,0.19824219,-0.12158203,-883.62415,728.81165,142.15698,-26.367188,-90.49805,-1458.6621,0
-0.001953125,0.19824219,-0.12158203,-896.9054,742.0929,151.53198,-24.052734,-91.05469,-1458.5156,0
-0.001953125,0.19824219,-0.12158203,-915.6554,735.8429,141.37573,-22.529297,-91.93359,-1458.6621,0
-0.001953125,0.19824219,-0.12158203,-918.7804,738.1835,125.75073,-20.888672,-92.22656,-1459.3359,0
-0.001953125,0.19824219,-0.12158203,-925.81165,737.4053,156.21948,-19.423828,-92.63672,-1459.8926,0
-0.001953125,0.19824219,-0.12158203,-925.0304,743.6553,144.50378,-24.46289,-93.134766,-1460.5957,0
-0.001953125,0.19824219,-0.12158203,-918.7804,735.0615,158.56628,-21.65039,-93.19336,-1461.5625,0
-0.001953125,0.19824219,-0.12158203,-919.56165,731.1554,162.47253,-18.632812,-93.45703,-1462.5293,0
-0.001953125,0.19824219,-0.12158203,-908.62415,717.87415,157.78503,-15.615234,-92.7832,-1463.5547,0
-0.001953125,0.19824219,-0.12158203,-903.1554,704.5929,156.22253,-13.9453125,-92.51953,-1464.082,0
-0.001953125,0.19824219,-0.12158203,-898.4679,697.56165,168.72253,-13.359375,-91.78711,-1464.0527,0
-0.001953125,0.19824219,-0.12158203,-885.9679,678.81165,167.94128,-14.296875,-91.552734,-1463.7598,0
-0.001953125,0.19824219,-0.12158203,-882.06165,678.81165,171.84753,-16.02539,-91.171875,-1463.2324,0
