1.0191406,0.46083984,-0.06728516,-34.048462,-37.01477,43.1427,-27.626953,112.38281,2.6074219,0
1.000293,0.5237793,0.014160156,-61.40442,-85.29663,88.84277,-25.86914,90.67383,6.328125,0
0.98271483,0.5865723,0.09804688,-96.536255,-125.04578,139.23035,-23.876953,69.16992,10.107422,0
0.9646484,0.6515625,0.18134765,-126.92871,-155.66101,196.63391,-21.65039,47.54883,13.59375,0
0.9467285,0.7186035,0.2635742,-164.20593,-188.69019,246.98486,-18.83789,25.986328,17.34375,0
0.9283203,0.78515625,0.34638673,-200.56152,-225.49133,298.05908,-22.675781,4.5117188,21.035156,0
0.9098633,0.85063475,0.42919922,-232.95288,-255.94177,343.573,-26.044922,-17.636719,24.960938,0
0.89038086,0.9154785,0.5124512,-271.59424,-293.35632,389.0869,-29.091797,-39.785156,28.769531,0
0.8719238,0.9796387,0.5959961,-298.6023,-324.4812,430.0568,-32.226562,-61.58203,32.63672,0
0.85356444,1.0416015,0.678418,-333.62427,-364.9048,477.32852,-35.126953,-83.4375,36.152344,0
0.0,0.0,0.0034179688,-338.31177,-378.18604,476.5503,-40.01953,-84.43359,36.5625,0
0.0,0.0,0.0034179688,-346.90552,-379.74854,495.3033,-45.26367,-85.078125,36.73828,0
0.0,0.0,0.0034179688,-347.68677,-389.12354,497.6502,-51.38672,-85.83984,37.382812,0
0.0,0.0,0.0034179688,-339.87427,-412.56104,487.49396,-51.00586,-86.33789,38.14453,0
0.0,0.0,0.0034179688,-335.18677,-426.62354,488.27515,-52.001953,-87.09961,38.789062,0
0.0,0.0,0.0034179688,-326.59302,-433.6548,492.1783,-47.08008,-88.125,39.404297,0
0.0,0.0,0.0034179688,-327.37427,-446.93604,498.4253,-43.066406,-88.447266,39.93164,0
0.0,0.0,0.0034179688,-314.87427,-454.74854,505.45352,-39.052734,-88.41797,41.04492,0
0.0,0.0,0.0034179688,-325.03052,-464.12354,507.7942,-34.98047,-88.76953,42.36328,0
0.0,0.0,0.0034179688,-328.15552,-460.2173,503.1036,-30.234375,-89.23828,43.564453,0
0.0,0.0,0.0034179688,-322.68677,-439.12354,509.3506,-24.521484,-89.15039,44.208984,0
0.0,0.0,0.0034179688,-319.56177,-415.68604,514.81934,-25.166016,-88.76953,44.70703,0
0.0,0.0,0.0034179688,-314.09302,-403.9673,519.50684,-25.3125,-88.447266,45.08789,0
0.0,0.0,0.0034179688,-321.90552,-383.6548,517.1662,-31.96289,-88.71094,45.17578,0
0.0,0.0,0.0034179688,-315.65552,-383.6548,524.98175,-37.96875,-88.79883,45.0,0
0.0,0.0,0.0034179688,-319.56177,-379.74854,509.35977,-43.183594,-88.65234,45.0,0
0.0,0.0,0.0034179688,-314.09302,-380.5298,514.83154,-47.90039,-88.24219,44.79492,0
0.0,0.0,0.0034179688,-326.59302,-372.7173,507.8034,-53.115234,-88.359375,44.23828,0
0.0,0.0,0.0034179688,-330.49927,-371.93604,520.3034,-51.35742,-88.33008,43.33008,0
0.0,0.0,0.0034179688,-335.18677,-372.7173,520.30334,-50.683594,-88.00781,43.03711,0
0.0,0.0,0.0034179688,-346.12427,-383.6548,526.55334,-51.00586,-87.91992,42.216797,0
0.0,0.0,0.0034179688,-352.37427,-396.93604,499.9878,-44.589844,-87.74414,41.572266,0
0.0,0.0,0.0034179688,-358.62427,-399.2798,487.48477,-37.79297,-87.86133,40.927734,0
0.0,0.0,0.0034179688,-358.62427,-405.5298,497.63794,-31.113281,-87.890625,40.429688,0
0.0,0.0,0.0034179688,-367.21802,-396.93604,485.9161,-24.550781,-87.421875,40.283203,0
0.0,0.0,0.0034179688,-370.34302,-402.4048,488.25684,-18.076172,-87.07031,40.04883,0
0.0,0.0,0.0034179688,-378.15552,-404.74854,478.8788,-12.1875,-87.421875,39.521484,0
0.0,0.0,0.0034179688,-369.56177,-413.3423,487.46954,-6.09375,-87.27539,38.99414,0
0.0,0.0,0.0034179688,-360.18677,-410.99854,480.4383,-7.6171875,-87.30469,38.759766,0
0.0,0.0,0.0034179688,-346.12427,-413.3423,485.1258,-8.378906,-87.83203,38.64258,0
0.0,0.0,0.0034179688,-334.40552,-403.18604,478.09454,-8.818359,-87.71484,38.876953,0
0.012304688,0.020898437,-0.009082031,-326.59302,-398.49854,495.28506,-15.644531,-88.24219,39.521484,0
0.024609376,0.041796874,-0.021582032,-325.81177,-393.0298,500.7538,-15.439453,-88.65234,39.66797,0
0.03691406,0.06269531,-0.034082033,-321.90552,-403.9673,487.47256,-15.263672,-88.828125,40.40039,0
0.04921875,0.08359375,-0.046582032,-317.21802,-410.99854,494.5038,-15.322266,-89.56055,40.98633,0
0.061523438,0.10449219,-0.05908203,-321.90552,-414.12354,505.4413,-15.498047,-90.38086,41.279297,0
0.07382812,0.12539062,-0.071582034,-316.43677,-414.12354,507.78506,-15.439453,-90.76172,41.63086,0
0.08613281,0.14628907,-0.08408203,-309.40552,-411.7798,503.09756,-15.46875,-91.37695,42.1875,0
0.0984375,0.1671875,-0.09658203,-314.87427,-418.81104,495.28506,-14.794922,-91.9043,42.48047,0
0.11074219,0.18808594,-0.10908203,-320.34302,-423.49854,503.8788,-14.765625,-91.728516,43.007812,0
0.123046875,0.20898438,-0.12158203,-330.49927,-436.7798,510.1288,-14.355469,-92.22656,43.564453,0
0.123046875,0.20898438,-0.12158203,-340.65552,-450.06104,500.7508,-7.705078,-92.25586,44.033203,0
0.123046875,0.20898438,-0.12158203,-342.21802,-468.0298,507.0008,-8.0859375,-92.109375,44.882812,0
0.123046875,0.20898438,-0.12158203,-354.71802,-464.9048,519.5008,-8.935547,-91.99219,44.82422,0
0.123046875,0.20898438,-0.12158203,-360.18677,-471.1548,522.6258,-9.4921875,-91.46484,44.23828,0
0.123046875,0.20898438,-0.12158203,-359.40552,-478.9673,512.46954,-10.283203,-90.146484,43.50586,0
0.123046875,0.20898438,-0.12158203,-366.43677,-483.6548,512.46954,-11.660156,-89.384766,43.33008,0
