0.046142578,-0.83569336,-0.7210449,-129.38843,45.67566,35.03723,-33.251953,129.16992,-2.7832031,0
0.039746094,-0.8227539,-0.7237793,-123.69385,42.791748,29.943848,-33.10547,128.84766,-2.6367188,0
0.031298827,-0.80981445,-0.72626954,-116.15906,39.611816,24.63379,-32.958984,128.52539,-2.4902344,0
0.02446289,-0.7974609,-0.7271484,-105.88379,35.699463,18.978882,-32.8125,128.20312,-2.34375,0
0.020263672,-0.78134763,-0.7289551,-92.437744,30.615234,12.918091,-32.666016,127.88086,-2.1972656,0
0.017138671,-0.7615234,-0.73173827,-76.501465,24.041748,6.744385,-32.51953,127.55859,-2.0507812,0
0.014599609,-0.74067384,-0.73710936,-58.984375,16.238403,0.95214844,-32.373047,127.23633,-1.9042969,0
0.009521484,-0.72265625,-0.7444824,-40.06958,8.123779,-4.0649414,-32.226562,126.91406,-1.7578125,0
0.0025878907,-0.71049803,-0.7555176,-20.135498,0.18615723,-8.157349,-32.08008,126.5918,-1.6113281,0
-0.006640625,-0.7067871,-0.7667969,0.0061035156,-7.373047,-11.550903,-31.933594,126.26953,-1.4648438,0
-0.008300781,-0.7104004,-0.7645019,-0.9246826,-6.890869,-11.911011,-31.933594,126.26953,-1.4648438,0
-0.008886719,-0.7120606,-0.76430666,1.5380859,-7.144165,-11.880493,-31.933594,126.26953,-1.4648438,0
-0.0086425785,-0.7141113,-0.76293945,4.1625977,-7.5012207,-11.859131,-31.933594,126.26953,-1.4648438,0
-0.008154297,-0.7168457,-0.76123047,6.552124,-7.763672,-11.785889,-31.933594,126.26953,-1.4648438,0
-0.008691406,-0.71904296,-0.7597656,8.1604,-7.7697754,-11.599731,-31.933594,126.26953,-1.4648438,0
-0.010498047,-0.7227539,-0.7596191,9.188843,-7.3913574,-11.291504,-31.933594,126.26953,-1.4648438,0
-0.012402344,-0.7271973,-0.7573242,10.101318,-6.9122314,-11.212158,-31.933594,126.26953,-1.4648438,0
-0.012451172,-0.73115236,-0.75742185,10.858154,-6.7718506,-11.367798,-31.933594,126.26953,-1.4648438,0
-0.012109375,-0.7331543,-0.7561035,11.2335205,-6.8756104,-11.663818,-31.933594,126.26953,-1.4648438,0
0.08618164,-0.67451173,-0.6977539,11.080933,-6.5826416,-11.752319,-31.933594,126.26953,-1.4648438,0
0.18359375,-0.61621094,-0.63798827,10.5407715,-6.176758,-11.752319,-31.933594,126.26953,-1.4648438,0
0.28095704,-0.55854493,-0.5777832,9.729004,-5.593872,-11.61499,-31.933594,126.26953,-1.4648438,0
0.3788086,-0.50161135,-0.5182129,8.718872,-5.0231934,-11.450195,-31.933594,126.26953,-1.4648438,0
0.47666016,-0.44335938,-0.45981446,7.635498,-4.501343,-11.31897,-31.933594,126.26953,-1.4648438,0
0.57485354,-0.3855957,-0.40039062,6.793213,-4.110718,-11.343384,-31.933594,126.26953,-1.4648438,0
0.6737305,-0.32763672,-0.3416504,6.1828613,-3.8848877,-11.483765,-31.933594,126.26953,-1.4648438,0
0.7730957,-0.26884764,-0.2840332,5.7159424,-3.793335,-11.593628,-31.933594,126.26953,-1.4648438,0
0.871875,-0.21020508,-0.22509766,5.4229736,-3.6987305,-11.642456,-31.933594,126.26953,-1.4648438,0
0.96962893,-0.15249023,-0.16743164,5.2612305,-3.4759521,-11.553955,-31.933594,126.26953,-1.4648438,0
0.96958005,-0.15488282,-0.16684571,5.093384,-3.5644531,-11.715698,-31.933594,126.26953,-1.4648438,0
0.96972656,-0.15732422,-0.16743164,4.714966,-3.515625,-11.776733,-31.933594,126.26953,-1.4648438,0
0.9700195,-0.15947266,-0.1671875,3.95813,-3.3813477,-11.904907,-31.933594,126.26953,-1.4648438,0
0.97041017,-0.1609375,-0.16665038,3.0273438,-3.1219482,-11.950684,-31.933594,126.26953,-1.4648438,0
