0.8209961,-0.26103514,-0.52910155,6.613159,3.3691406,-10.397339,-2.0214844,144.05273,-9.345703,0
0.80800784,-0.27236328,-0.542041,7.409668,2.947998,-11.715698,-2.2851562,143.96484,-8.730469,0
0.7949707,-0.28276366,-0.5557617,7.763672,2.7801514,-12.918091,-2.5488281,143.87695,-8.115234,0
0.78334963,-0.2918457,-0.5714844,7.6446533,2.6641846,-13.891602,-2.8125,143.78906,-7.5,0
0.772168,-0.29858398,-0.5890625,6.878662,2.3773193,-14.755249,-3.0761719,143.70117,-6.8847656,0
0.7619141,-0.30488282,-0.60771483,5.4260254,1.7608643,-15.457153,-3.3398438,143.61328,-6.2695312,0
0.7535645,-0.31210938,-0.6261719,3.1738281,0.80566406,-15.811157,-3.6035156,143.52539,-5.654297,0
0.7470703,-0.31992188,-0.64331055,0.14038086,-0.68969727,-15.686035,-3.8671875,143.4375,-5.0390625,0
0.7416992,-0.32666016,-0.6610352,-3.8085938,-2.5146484,-15.142822,-4.1308594,143.34961,-4.423828,0
0.7342285,-0.33398438,-0.678125,-8.752441,-4.6936035,-14.480591,-4.3945312,143.26172,-3.8085938,0
0.7386719,-0.3404297,-0.6864746,-17.30957,-2.6153564,-12.921143,-4.3945312,143.26172,-3.8085938,0
0.7432129,-0.33808595,-0.68896484,-22.296143,-4.0496826,-11.166382,-4.3945312,143.26172,-3.8085938,0
0.7471191,-0.33466798,-0.69033206,-27.227783,-5.5664062,-9.420776,-4.3945312,143.26172,-3.8085938,0
0.74975586,-0.32993165,-0.6902832,-31.698608,-6.9213867,-7.6812744,-4.3945312,143.26172,-3.8085938,0
0.7513672,-0.32436523,-0.6897949,-35.339355,-8.163452,-6.0180664,-4.3945312,143.26172,-3.8085938,0
0.75268555,-0.31625977,-0.6881348,-38.034058,-9.353638,-4.6325684,-4.3945312,143.26172,-3.8085938,0
0.7522949,-0.30639648,-0.68603516,-39.782715,-10.5529785,-3.6590576,-4.3945312,143.26172,-3.8085938,0
0.75024414,-0.2963379,-0.6850098,-40.3656,-11.541748,-3.0670166,-4.3945312,143.26172,-3.8085938,0
0.7481445,-0.28916016,-0.68374026,-39.926147,-12.249756,-2.923584,-4.3945312,143.26172,-3.8085938,0
0.74663085,-0.28276366,-0.6811035,-38.723755,-12.667847,-2.9541016,-4.3945312,143.26172,-3.8085938,0
0.7435547,-0.2755371,-0.67807615,-36.935425,-12.786865,-2.8533936,-4.3945312,143.26172,-3.8085938,0
0.7399414,-0.26826173,-0.676123,-34.335327,-12.536621,-2.6885986,-4.3945312,143.26172,-3.8085938,0
0.7583008,-0.25004882,-0.64628905,-30.517578,-14.428711,0.2319336,-4.3945312,143.26172,-3.8085938,0
0.7775879,-0.23457031,-0.61743164,-27.020264,-16.308594,2.8442383,-4.3945312,143.26172,-3.8085938,0
0.7968262,-0.21918945,-0.5884277,-24.255371,-18.164062,5.3100586,-4.3945312,143.26172,-3.8085938,0
0.815625,-0.20498046,-0.5601074,-22.174072,-19.9646,7.6568604,-4.3945312,143.26172,-3.8085938,0
0.8345703,-0.19042969,-0.5325195,-20.703125,-21.77124,10.067749,-4.3945312,143.26172,-3.8085938,0
0.854541,-0.17661133,-0.50444335,-19.744873,-23.690796,12.509155,-4.3945312,143.26172,-3.8085938,0
0.87216794,-0.1616211,-0.47700197,-19.082642,-25.668335,15.197754,-4.3945312,143.26172,-3.8085938,0
0.8909668,-0.14829102,-0.45097655,-18.380737,-27.627563,18.063354,-4.3945312,143.26172,-3.8085938,0
0.91069335,-0.13549805,-0.425,-17.62085,-29.672241,20.977783,-4.3945312,143.26172,-3.8085938,0
0.9301758,-0.1237793,-0.39956054,-17.074585,-31.796265,23.861694,-4.3945312,143.26172,-3.8085938,0
0.9286621,-0.125,-0.40234375,-17.388916,-31.729126,23.834229,-3.7792969,143.70117,-5.361328,0
0.9266602,-0.12578125,-0.40664062,-17.248535,-31.820679,23.87085,-3.1640625,144.14062,-6.9140625,0
0.92519534,-0.12817383,-0.4091797,-16.80603,-32.162476,23.892212,-2.5488281,144.58008,-8.466797,0
0.9242188,-0.13115235,-0.41342774,-16.067505,-32.702637,23.950195,-1.9335938,145.01953,-10.019531,0
0.92333984,-0.1352539,-0.4186035,-15.0390625,-33.26416,24.020386,-1.3183594,145.45898,-11.572266,0
0.92226565,-0.13935547,-0.42338866,-13.739014,-33.90808,24.20044,-0.703125,145.89844,-13.125,0
0.9225098,-0.1459961,-0.42861328,-12.200928,-34.744263,24.575806,-0.087890625,146.33789,-14.677734,0
0.92177737,-0.15185547,-0.4328125,-10.684204,-35.873413,25.094604,0.52734375,146.77734,-16.230469,0
0.91977537,-0.1584961,-0.43710938,-9.515381,-37.176514,25.823975,1.1425781,147.2168,-17.783203,0
0.9187988,-0.1665039,-0.4429199,-8.566284,-38.583374,26.797485,1.7578125,147.65625,-19.335938,0
0.91743165,-0.17402343,-0.44755858,-7.8155518,-39.944458,28.027344,1.7578125,147.65625,-19.335938,0
0.91606444,-0.18100587,-0.4522461,-7.473755,-41.281128,29.336548,1.7578125,147.65625,-19.335938,0
0.9147461,-0.18544921,-0.45791015,-7.2296143,-42.52014,30.62439,1.7578125,147.65625,-19.335938,0
0.91367185,-0.18911132,-0.46225587,-7.131958,-43.719482,31.900024,1.7578125,147.65625,-19.335938,0
0.91240233,-0.19116211,-0.4650879,-7.1655273,-44.918823,33.1604,1.7578125,147.65625,-19.335938,0
0.9109863,-0.19355468,-0.47006837,-7.4005127,-46.032715,34.399414,1.7578125,147.65625,-19.335938,0
0.91020507,-0.1940918,-0.47319335,-7.836914,-47.125244,35.546875,1.7578125,147.65625,-19.335938,0
0.9091309,-0.19521484,-0.47749025,-8.294678,-48.147583,36.618042,1.7578125,147.65625,-19.335938,0
0.9086426,-0.19599609,-0.48242188,-8.624268,-49.243164,37.652588,1.7578125,147.65625,-19.335938,0
0.90830076,-0.19672851,-0.48632812,-8.99353,-50.454712,38.668823,1.7578125,147.65625,-19.335938,0
0.9068848,-0.19941406,-0.49067384,-9.375,-51.83716,39.59961,1.7578125,147.65625,-19.335938,0
0.9055664,-0.20131835,-0.49448243,-9.613037,-53.19214,40.426636,1.7578125,147.65625,-19.335938,0
0.90292966,-0.20463867,-0.4972168,-9.814453,-54.510498,41.18347,1.7578125,147.65625,-19.335938,0
0.9001953,-0.20800781,-0.5005859,-9.87854,-55.648804,41.860962,1.7578125,147.65625,-19.335938,0
0.8970703,-0.21220703,-0.504248,-9.906006,-56.86035,42.504883,1.7578125,147.65625,-19.335938,0
0.89316404,-0.21596679,-0.505957,-9.893799,-58.099365,43.182373,1.7578125,147.65625,-19.335938,0
0.88964844,-0.22016601,-0.5108398,-9.780884,-59.225464,43.902588,1.7578125,147.65625,-19.335938,0
0.88608396,-0.22456054,-0.51586914,-9.710693,-60.48584,44.696045,1.7578125,147.65625,-19.335938,0
0.8821289,-0.23022461,-0.5208496,-9.567261,-61.7218,45.46814,1.7578125,147.65625,-19.335938,0
0.8768066,-0.23520508,-0.5257813,-9.344482,-62.88452,46.081543,1.7578125,147.65625,-19.335938,0
0.87285155,-0.23911133,-0.52963865,-9.075928,-63.909912,46.670532,1.7578125,147.65625,-19.335938,0
0.8690918,-0.24414062,-0.53408206,-8.868408,-64.96582,47.387695,1.7578125,147.65625,-19.335938,0
0.86635745,-0.24936524,-0.53930664,-8.639526,-65.99426,48.284912,1.7578125,147.65625,-19.335938,0
0.8623047,-0.2544922,-0.5442871,-8.578491,-67.108154,49.33777,1.7578125,147.65625,-19.335938,0
0.8586426,-0.26010743,-0.5493164,-8.389282,-68.0603,50.357056,1.7578125,147.65625,-19.335938,0
0.85551757,-0.26513672,-0.5553711,-8.154297,-69.088745,51.385498,1.7578125,147.65625,-19.335938,0
0.8521484,-0.2703125,-0.5599121,-7.9833984,-70.20569,52.38037,1.7578125,147.65625,-19.335938,0
0.8485352,-0.27539062,-0.56464845,-7.8155518,-71.10901,53.463745,1.7578125,147.65625,-19.335938,0
0.8449219,-0.27963868,-0.5691406,-7.659912,-71.93909,54.586792,1.7578125,147.65625,-19.335938,0
0.8426758,-0.2845703,-0.5737793,-7.470703,-72.73865,55.722046,1.7578125,147.65625,-19.335938,0
0.8394043,-0.28920898,-0.57963866,-7.2753906,-73.62366,56.674194,1.7578125,147.65625,-19.335938,0
0.834668,-0.29248047,-0.5835449,-7.0617676,-74.44153,57.357788,1.0253906,147.62695,-18.66211,0
0.82973635,-0.29550782,-0.5878418,-6.5460205,-75.149536,57.70874,0.29296875,147.59766,-17.988281,0
0.81865233,-0.30395508,-0.59829104,-6.2713623,-76.242065,58.26111,-0.43945312,147.56836,-17.314453,0
0.8057617,-0.31186524,-0.6086426,-6.5612793,-77.230835,58.90503,-1.171875,147.53906,-16.640625,0
0.7933105,-0.32080078,-0.61865234,-7.156372,-78.10364,59.451294,-1.9042969,147.50977,-15.966797,0
0.7810547,-0.32978517,-0.6298828,-7.962036,-78.97949,59.838867,-2.6367188,147.48047,-15.292969,0
0.7666992,-0.33666992,-0.6394043,-8.752441,-79.72717,60.064697,-3.3691406,147.45117,-14.619141,0
0.75209963,-0.34350586,-0.65,-9.4696045,-80.35278,60.046387,-4.1015625,147.42188,-13.9453125,0
