0.6338379,0.7234375,-0.21000977,92.977905,-36.105347,-32.540894,-9.931641,85.3418,17.373047,0
0.65771484,0.75825197,-0.11166992,34.56726,-108.065796,-41.38794,-9.111328,57.714844,21.18164,0
0.68237305,0.7931641,-0.013378906,-1.953125,-24.539185,-72.11304,-26.396484,33.01758,26.132812,0
0.70766604,0.8277832,0.08476563,-30.654907,-121.53015,-139.53247,-63.57422,16.611328,30.966797,0
0.7325195,0.86269534,0.1840332,-60.113525,-176.3092,-43.719482,-127.5,8.671875,34.746094,0
0.7570801,0.8980957,0.28276366,-117.63611,-202.15149,33.355713,-209.56055,9.0234375,37.20703,0
0.7812012,0.9339355,0.38208008,-175.87585,-220.19348,92.42554,-305.5371,12.978516,39.375,0
0.8053711,0.9698242,0.48115236,-213.02795,-218.67065,122.60437,-425.77148,29.501953,41.45508,0
0.8300293,1.0055176,0.5798828,-223.68164,-199.25232,152.71912,-560.3613,52.32422,46.49414,0
0.85356444,1.0416015,0.6789551,-205.52063,-163.43689,148.43445,-709.6289,91.40625,46.552734,0
0.0,0.0,0.004003906,-234.42383,-122.81189,200.75378,-886.7871,173.90625,45.029297,0
0.0,0.0,0.0040527345,-93.79883,-90.78064,285.10742,-1074.4336,263.73047,43.007812,0
0.0,0.0,0.0041015623,-44.58008,-234.53064,374.14856,-1259.0918,353.4961,42.36328,0
0.0,0.0,0.0041015623,-48.48633,-182.18994,429.59903,-1438.2129,444.55078,39.28711,0
0.0,0.0,0.0041015623,-71.14258,-147.818,267.08374,-1610.3027,527.7832,39.960938,0
0.0,0.0,0.0041015623,-62.54883,-122.039795,288.16528,-1774.6289,609.90234,37.29492,0
0.0,0.0,0.0041015623,-64.88953,-64.23035,325.65613,-1941.416,688.56445,36.94336,0
0.0,0.0,0.0041015623,-126.60828,17.797852,381.89697,-2089.9512,750.8203,38.115234,0
0.0,0.0,0.0041015623,-64.88953,-90.79895,428.7658,-2240.5078,812.9883,37.851562,0
0.0,0.0,0.0040527345,-51.608276,-224.3927,526.41907,-2374.541,860.24414,37.089844,0
0.0,0.0,0.004003906,-85.98328,-172.83325,580.3283,-2508.6035,902.0215,35.33203,0
0.0,0.0,0.0039550783,-141.45203,-133.7738,597.5189,-2622.0996,929.50195,37.29492,0
0.0,0.0,0.00390625,-142.23328,-130.65186,609.2438,-2721.5625,957.50977,32.63672,0
0.0,0.0,0.003857422,-124.26453,-15.026855,681.9061,-2811.4746,987.3633,29.61914,0
0.0,0.0,0.0038085938,-109.42078,45.910645,800.66223,-2887.7344,1012.5,30.615234,0
0.0,0.0,0.0037597655,-118.79578,105.285645,774.10583,-2957.0215,1044.1992,32.51953,0
0.0,0.0,0.0037109375,42.13867,-10.339355,718.6432,-3007.1484,1074.4043,33.779297,0
0.0,0.0,0.0036621094,177.29187,-100.183105,676.4679,-3057.334,1108.7109,33.19336,0
0.0,0.0,0.0035644532,99.16687,32.629395,610.85815,-3092.1094,1138.7402,30.996094,0
0.0,0.0,0.0034667968,-4.73938,196.68884,507.75146,-3121.0254,1162.1484,34.95117,0
0.0,0.0,0.0033691407,39.01062,199.02954,412.45728,-3135.498,1186.0547,36.591797,0
0.0,0.0,0.0032714843,24.169922,256.05774,310.91614,-3134.0625,1206.4746,35.859375,0
0.0,0.0,0.003125,-20.358276,334.18274,244.5343,-3125.332,1223.4082,40.10742,0
0.0,0.0,0.0030273437,-75.04578,231.05774,193.78052,-3103.7988,1228.0664,46.14258,0
0.0,0.0,0.0029296875,42.141724,289.64844,141.46118,-3075.0293,1242.6562,46.259766,0
0.0,0.0,0.0028320313,136.67297,277.1454,68.829346,-3038.5254,1242.041,49.628906,0
0.0,0.0,0.0026855469,17.141724,388.86108,21.972656,-2995.5469,1241.3965,48.07617,0
0.0,0.0,0.0025390624,-75.82703,422.45175,-22.55249,-2939.0332,1232.8711,48.310547,0
0.0,0.0,0.0024414062,-143.01758,431.82373,-33.496094,-2874.9023,1215.0293,49.833984,0
0.0,0.0,0.00234375,-0.051879883,448.22998,-30.389404,-2810.4492,1200.9082,45.439453,0
0.0,0.0,0.0022460937,-33.64868,488.85498,-35.10437,-2743.037,1176.123,-510.43945,0
-0.0010742188,0.013867187,0.0020996095,-120.37048,411.51123,-57.01599,-2675.2441,1148.9648,-1067.2852,0
-0.0021484375,0.027734375,0.002001953,-24.279785,366.97693,-110.180664,-2606.4258,1114.2188,-1622.7246,0
-0.0032226562,0.04160156,0.0019042969,57.751465,384.16138,-167.24854,-2542.9395,1075.166,-2177.5488,0
-0.004296875,0.05546875,0.0017578125,-47.717285,259.94263,-222.75085,-2461.7285,1025.332,-2737.4414,0
-0.0053710938,0.06933594,0.0016113281,-146.93604,195.88013,-260.27832,-2377.8223,972.4512,-3292.7637,0
-0.0064453124,0.08320312,0.0015136718,-33.651733,171.66138,-279.82788,-2296.67,923.05664,-3847.7637,0
-0.007519531,0.097070314,0.0014160157,89.78882,177.91138,-329.83704,-2207.959,871.43555,-4399.8633,0
-0.00859375,0.1109375,0.0013183594,203.07312,171.66138,-393.89954,-2116.6113,825.9961,-4955.8887,0
-0.009667968,0.12480469,0.001171875,103.85742,124.78638,-457.9498,-2023.5645,778.9746,-5510.0684,0
-0.0107421875,0.13867188,0.0010253906,-6.2957764,48.223877,-508.7128,-1925.0098,738.31055,-5509.336,0
-0.0107421875,0.13867188,9.2773436E-4,-28.952026,32.598877,-533.68524,-1826.3086,696.5625,-5510.8887,0
