-0.9878906,0.02451172,-0.24707031,-12.88147,2.8320312,2.89917,-20.449219,-50.742188,-8.261719,0
-0.98774415,0.02734375,-0.24799804,-12.109375,2.166748,1.8066406,-21.328125,-50.859375,-8.4375,0
-0.9884766,0.031152343,-0.24956055,-11.196899,1.4556885,0.8239746,-22.207031,-50.976562,-8.613281,0
-0.98842776,0.034521483,-0.25136718,-10.153198,0.8453369,-0.045776367,-23.085938,-51.09375,-8.7890625,0
-0.98955077,0.03803711,-0.25185546,-8.859253,0.26245117,-0.8239746,-24.023438,-51.26953,-8.7890625,0
-0.98955077,0.041650392,-0.2536621,-7.3242188,-0.13427734,-1.2420654,-24.960938,-51.445312,-8.7890625,0
-0.98955077,0.04511719,-0.25620118,-5.581665,-0.5371094,-1.5533447,-25.898438,-51.621094,-8.7890625,0
-0.98955077,0.049072266,-0.25644532,-3.704834,-0.81481934,-1.6571045,-26.835938,-51.796875,-8.7890625,0
-0.98945314,0.052783202,-0.25620118,-1.7608643,-1.0070801,-1.6021729,-27.773438,-51.972656,-8.7890625,0
-0.9891113,0.056933593,-0.25654298,0.2746582,-1.184082,-1.361084,-28.03711,-52.11914,-9.052734,0
-0.98813474,0.05673828,-0.25625,0.20446777,-1.2664795,-1.4343262,-27.363281,-52.089844,-9.316406,0
-0.9887207,0.056152344,-0.25673828,0.09765625,-1.3580322,-1.4404297,-26.689453,-52.060547,-9.580078,0
-0.9886719,0.056396484,-0.2569336,-0.06713867,-1.3946533,-1.5258789,-26.015625,-52.03125,-9.84375,0
-0.9891602,0.05644531,-0.25625,-0.15258789,-1.4648438,-1.5655518,-25.341797,-52.001953,-10.107422,0
-0.9887207,0.056884766,-0.25756836,-0.26245117,-1.5075684,-1.6113281,-24.667969,-51.972656,-10.371094,0
-0.98886716,0.05698242,-0.25805664,-0.38757324,-1.4892578,-1.6662598,-23.99414,-51.94336,-10.634766,0
-0.988623,0.057763673,-0.25761718,-0.5493164,-1.4587402,-1.6296387,-23.320312,-51.914062,-10.8984375,0
-0.9885254,0.057373047,-0.25908202,-0.76904297,-1.4068604,-1.6296387,-22.646484,-51.884766,-11.162109,0
-0.9880859,0.057519533,-0.25932616,-0.99487305,-1.4007568,-1.6876221,-21.972656,-51.85547,-11.425781,0
-0.98774415,0.057128906,-0.25996095,-1.2390137,-1.2908936,-1.7028809,-21.972656,-51.85547,-11.425781,0
-0.988623,0.058154296,-0.2607422,-1.4556885,-1.2115479,-1.6662598,-21.884766,-51.884766,-11.396484,0
-0.98896486,0.058789063,-0.26103514,-1.5655518,-1.083374,-1.7211914,-21.796875,-51.914062,-11.3671875,0
-0.9885742,0.058203124,-0.26157227,-1.6113281,-0.92163086,-1.6418457,-21.708984,-51.94336,-11.337891,0
-0.98896486,0.058447264,-0.2618164,-1.6357422,-0.75683594,-1.6021729,-21.621094,-51.972656,-11.308594,0
-0.9886719,0.058203124,-0.26186523,-1.6235352,-0.5767822,-1.5899658,-21.533203,-52.001953,-11.279297,0
-0.98876953,0.05834961,-0.2626465,-1.5258789,-0.4333496,-1.6052246,-21.445312,-52.03125,-11.25,0
-0.98828125,0.058447264,-0.26259765,-1.4160156,-0.29296875,-1.6967773,-21.357422,-52.060547,-11.220703,0
